0.3367,-0.8836,-0.5938,0.9916,0.3670,0.5736,-0.0240
0.3380,-0.8899,-0.5931,0.9986,0.3682,0.5782,-0.0238
0.3397,-0.8980,-0.5929,1.0086,0.3692,0.5830,-0.0237
0.3416,-0.9079,-0.5934,1.0215,0.3699,0.5877,-0.0235
0.3427,-0.9185,-0.5948,1.0358,0.3705,0.5926,-0.0232
0.3420,-0.9278,-0.5968,1.0483,0.3709,0.5975,-0.0230
0.3411,-0.9368,-0.5988,1.0602,0.3714,0.6025,-0.0227
0.3415,-0.9410,-0.5980,1.0640,0.3726,0.6067,-0.0223
0.3419,-0.9451,-0.5973,1.0677,0.3738,0.6110,-0.0220
0.3423,-0.9491,-0.5966,1.0714,0.3750,0.6153,-0.0217
0.3427,-0.9532,-0.5959,1.0751,0.3762,0.6196,-0.0213
0.3431,-0.9572,-0.5952,1.0788,0.3773,0.6240,-0.0210
0.3435,-0.9612,-0.5946,1.0824,0.3784,0.6284,-0.0206
0.3439,-0.9652,-0.5939,1.0860,0.3796,0.6328,-0.0203
0.3442,-0.9691,-0.5933,1.0896,0.3807,0.6372,-0.0199
0.3446,-0.9731,-0.5927,1.0932,0.3817,0.6417,-0.0195
0.3449,-0.9770,-0.5921,1.0968,0.3828,0.6462,-0.0191
0.3452,-0.9808,-0.5916,1.1003,0.3839,0.6507,-0.0188
0.3456,-0.9847,-0.5910,1.1038,0.3849,0.6552,-0.0184
0.3459,-0.9885,-0.5905,1.1073,0.3859,0.6598,-0.0180
0.3462,-0.9923,-0.5900,1.1107,0.3869,0.6644,-0.0176
0.3464,-0.9961,-0.5895,1.1142,0.3879,0.6690,-0.0172
0.3467,-0.9998,-0.5890,1.1176,0.3889,0.6737,-0.0169
0.3470,-1.0035,-0.5886,1.1210,0.3898,0.6783,-0.0165
0.3472,-1.0072,-0.5881,1.1243,0.3908,0.6830,-0.0161
0.3475,-1.0109,-0.5877,1.1277,0.3917,0.6877,-0.0157
0.3477,-1.0146,-0.5873,1.1310,0.3926,0.6925,-0.0153
0.3479,-1.0182,-0.5869,1.1343,0.3935,0.6972,-0.0150
0.3481,-1.0218,-0.5865,1.1376,0.3944,0.7020,-0.0146
0.3483,-1.0254,-0.5861,1.1409,0.3953,0.7068,-0.0142
0.3485,-1.0290,-0.5857,1.1441,0.3961,0.7116,-0.0139
0.3487,-1.0326,-0.5854,1.1474,0.3969,0.7164,-0.0135
0.3488,-1.0361,-0.5850,1.1506,0.3978,0.7213,-0.0131
0.3489,-1.0396,-0.5847,1.1538,0.3986,0.7261,-0.0128
0.3491,-1.0431,-0.5844,1.1569,0.3994,0.7310,-0.0124
0.3492,-1.0466,-0.5841,1.1601,0.4002,0.7359,-0.0121
0.3493,-1.0500,-0.5838,1.1632,0.4009,0.7408,-0.0117
0.3494,-1.0535,-0.5836,1.1663,0.4017,0.7458,-0.0114
0.3494,-1.0569,-0.5833,1.1694,0.4024,0.7507,-0.0111
0.3495,-1.0603,-0.5831,1.1725,0.4031,0.7557,-0.0107
0.3495,-1.0636,-0.5828,1.1756,0.4039,0.7607,-0.0104
0.3496,-1.0670,-0.5826,1.1786,0.4046,0.7657,-0.0101
0.3496,-1.0703,-0.5824,1.1816,0.4053,0.7707,-0.0098
0.3496,-1.0736,-0.5822,1.1846,0.4059,0.7757,-0.0095
0.3496,-1.0769,-0.5820,1.1876,0.4066,0.7808,-0.0092
0.3495,-1.0802,-0.5818,1.1905,0.4072,0.7859,-0.0089
0.3495,-1.0835,-0.5817,1.1935,0.4079,0.7909,-0.0086
0.3494,-1.0867,-0.5815,1.1964,0.4085,0.7960,-0.0084
0.3493,-1.0899,-0.5814,1.1993,0.4091,0.8011,-0.0081
0.3492,-1.0931,-0.5813,1.2022,0.4097,0.8062,-0.0078
0.3491,-1.0963,-0.5812,1.2051,0.4103,0.8114,-0.0076
0.3490,-1.0995,-0.5810,1.2079,0.4109,0.8165,-0.0074
0.3489,-1.1026,-0.5810,1.2108,0.4114,0.8217,-0.0071
0.3487,-1.1058,-0.5809,1.2136,0.4120,0.8268,-0.0069
0.3485,-1.1089,-0.5808,1.2164,0.4125,0.8320,-0.0067
0.3483,-1.1120,-0.5807,1.2191,0.4130,0.8372,-0.0065
0.3481,-1.1151,-0.5807,1.2219,0.4136,0.8424,-0.0063
0.3479,-1.1181,-0.5807,1.2246,0.4141,0.8476,-0.0061
0.3476,-1.1212,-0.5806,1.2273,0.4146,0.8529,-0.0059
0.3473,-1.1242,-0.5806,1.2300,0.4150,0.8581,-0.0057
0.3470,-1.1272,-0.5806,1.2327,0.4155,0.8633,-0.0056
0.3467,-1.1302,-0.5806,1.2354,0.4160,0.8686,-0.0054
0.3464,-1.1331,-0.5806,1.2380,0.4164,0.8739,-0.0053
0.3461,-1.1361,-0.5807,1.2406,0.4168,0.8791,-0.0052
0.3457,-1.1390,-0.5807,1.2432,0.4173,0.8844,-0.0050
0.3453,-1.1419,-0.5807,1.2458,0.4177,0.8897,-0.0049
0.3449,-1.1448,-0.5808,1.2483,0.4181,0.8950,-0.0048
0.3445,-1.1476,-0.5809,1.2509,0.4185,0.9003,-0.0047
0.3440,-1.1505,-0.5810,1.2534,0.4189,0.9057,-0.0047
0.3435,-1.1533,-0.5811,1.2559,0.4192,0.9110,-0.0046
0.3430,-1.1561,-0.5812,1.2584,0.4196,0.9163,-0.0045
0.3425,-1.1589,-0.5813,1.2608,0.4199,0.9217,-0.0045
0.3420,-1.1617,-0.5814,1.2632,0.4203,0.9270,-0.0044
0.3414,-1.1644,-0.5816,1.2656,0.4206,0.9324,-0.0044
0.3409,-1.1672,-0.5817,1.2680,0.4209,0.9377,-0.0044
0.3403,-1.1699,-0.5819,1.2704,0.4212,0.9431,-0.0044
0.3396,-1.1725,-0.5821,1.2727,0.4216,0.9485,-0.0044
0.3390,-1.1752,-0.5823,1.2751,0.4218,0.9539,-0.0044
0.3383,-1.1778,-0.5825,1.2774,0.4221,0.9592,-0.0044
0.3376,-1.1805,-0.5827,1.2796,0.4224,0.9646,-0.0044
0.3369,-1.1831,-0.5829,1.2819,0.4227,0.9700,-0.0045
0.3362,-1.1856,-0.5832,1.2841,0.4229,0.9754,-0.0045
0.3354,-1.1882,-0.5834,1.2863,0.4232,0.9808,-0.0046
0.3346,-1.1907,-0.5837,1.2885,0.4234,0.9862,-0.0047
0.3338,-1.1932,-0.5840,1.2907,0.4236,0.9917,-0.0048
0.3330,-1.1957,-0.5842,1.2928,0.4238,0.9971,-0.0048
0.3321,-1.1982,-0.5846,1.2949,0.4240,1.0025,-0.0050
0.3312,-1.2007,-0.5849,1.2970,0.4242,1.0080,-0.0051
0.3303,-1.2032,-0.5853,1.2992,0.4243,1.0136,-0.0052
0.3291,-1.2064,-0.5861,1.3020,0.4242,1.0200,-0.0053
0.3273,-1.2102,-0.5875,1.3053,0.4237,1.0272,-0.0055
0.3247,-1.2139,-0.5896,1.3088,0.4228,1.0344,-0.0057
0.3215,-1.2173,-0.5921,1.3119,0.4218,1.0411,-0.0058
0.3186,-1.2209,-0.5946,1.3152,0.4207,1.0483,-0.0060
0.3155,-1.2245,-0.5970,1.3185,0.4197,1.0555,-0.0063
0.3125,-1.2280,-0.5994,1.3216,0.4186,1.0626,-0.0065
0.3095,-1.2314,-0.6018,1.3246,0.4176,1.0697,-0.0067
0.3065,-1.2347,-0.6042,1.3275,0.4166,1.0768,-0.0070
0.3034,-1.2378,-0.6065,1.3302,0.4156,1.0837,-0.0073
0.3003,-1.2408,-0.6089,1.3329,0.4146,1.0907,-0.0076
0.2972,-1.2438,-0.6112,1.3354,0.4135,1.0976,-0.0079
0.2941,-1.2466,-0.6135,1.3378,0.4125,1.1044,-0.0082
0.2910,-1.2494,-0.6157,1.3402,0.4116,1.1111,-0.0085
0.2879,-1.2521,-0.6180,1.3424,0.4106,1.1179,-0.0089
0.2848,-1.2546,-0.6203,1.3446,0.4096,1.1245,-0.0093
0.2817,-1.2571,-0.6225,1.3467,0.4086,1.1312,-0.0096
0.2785,-1.2595,-0.6247,1.3486,0.4077,1.1377,-0.0100
0.2754,-1.2618,-0.6269,1.3505,0.4067,1.1441,-0.0104
0.2722,-1.2640,-0.6290,1.3523,0.4058,1.1506,-0.0109
0.2690,-1.2661,-0.6312,1.3540,0.4049,1.1570,-0.0113
0.2659,-1.2681,-0.6333,1.3556,0.4040,1.1633,-0.0118
0.2627,-1.2701,-0.6354,1.3571,0.4031,1.1696,-0.0122
0.2595,-1.2720,-0.6375,1.3586,0.4022,1.1758,-0.0127
0.2563,-1.2738,-0.6396,1.3600,0.4013,1.1819,-0.0132
0.2531,-1.2755,-0.6417,1.3613,0.4004,1.1880,-0.0137
0.2500,-1.2772,-0.6437,1.3626,0.3996,1.1941,-0.0142
0.2468,-1.2788,-0.6457,1.3638,0.3987,1.2001,-0.0147
0.2436,-1.2803,-0.6477,1.3649,0.3979,1.2060,-0.0152
0.2404,-1.2817,-0.6497,1.3660,0.3971,1.2119,-0.0157
0.2372,-1.2831,-0.6517,1.3670,0.3962,1.2177,-0.0163
0.2340,-1.2844,-0.6536,1.3679,0.3954,1.2235,-0.0168
0.2308,-1.2856,-0.6555,1.3688,0.3946,1.2292,-0.0174
0.2276,-1.2868,-0.6575,1.3696,0.3939,1.2349,-0.0180
0.2244,-1.2879,-0.6594,1.3704,0.3931,1.2405,-0.0185
0.2212,-1.2890,-0.6612,1.3711,0.3923,1.2461,-0.0191
0.2180,-1.2900,-0.6631,1.3717,0.3916,1.2516,-0.0197
0.2149,-1.2910,-0.6649,1.3724,0.3908,1.2571,-0.0203
0.2117,-1.2918,-0.6667,1.3729,0.3901,1.2625,-0.0209
0.2085,-1.2926,-0.6685,1.3734,0.3894,1.2678,-0.0215
0.2053,-1.2934,-0.6703,1.3738,0.3887,1.2731,-0.0221
0.2021,-1.2941,-0.6721,1.3742,0.3880,1.2784,-0.0227
0.1990,-1.2948,-0.6738,1.3746,0.3873,1.2836,-0.0234
0.1958,-1.2954,-0.6756,1.3749,0.3867,1.2887,-0.0240
0.1927,-1.2959,-0.6773,1.3752,0.3860,1.2938,-0.0246
0.1895,-1.2965,-0.6790,1.3754,0.3853,1.2989,-0.0253
0.1864,-1.2969,-0.6807,1.3756,0.3847,1.3039,-0.0259
0.1832,-1.2973,-0.6823,1.3758,0.3841,1.3088,-0.0265
0.1801,-1.2977,-0.6840,1.3759,0.3835,1.3138,-0.0272
0.1770,-1.2981,-0.6856,1.3760,0.3829,1.3186,-0.0278
0.1738,-1.2983,-0.6872,1.3760,0.3823,1.3234,-0.0285
0.1707,-1.2986,-0.6888,1.3761,0.3817,1.3282,-0.0291
0.1676,-1.2988,-0.6904,1.3760,0.3811,1.3329,-0.0298
0.1645,-1.2989,-0.6920,1.3760,0.3805,1.3376,-0.0304
0.1614,-1.2991,-0.6935,1.3759,0.3800,1.3422,-0.0311
0.1584,-1.2992,-0.6950,1.3758,0.3794,1.3468,-0.0317
0.1553,-1.2992,-0.6966,1.3756,0.3789,1.3514,-0.0324
0.1522,-1.2992,-0.6981,1.3755,0.3784,1.3559,-0.0330
0.1492,-1.2992,-0.6995,1.3752,0.3778,1.3603,-0.0337
0.1461,-1.2991,-0.7010,1.3750,0.3773,1.3647,-0.0343
0.1431,-1.2990,-0.7025,1.3747,0.3768,1.3691,-0.0349
0.1400,-1.2989,-0.7039,1.3745,0.3763,1.3734,-0.0356
0.1370,-1.2988,-0.7053,1.3742,0.3759,1.3777,-0.0362
0.1340,-1.2986,-0.7067,1.3738,0.3754,1.3819,-0.0369
0.1310,-1.2983,-0.7081,1.3735,0.3749,1.3861,-0.0375
0.1280,-1.2981,-0.7095,1.3731,0.3745,1.3902,-0.0381
0.1251,-1.2978,-0.7108,1.3727,0.3740,1.3943,-0.0388
0.1221,-1.2975,-0.7122,1.3722,0.3736,1.3984,-0.0394
0.1191,-1.2972,-0.7135,1.3718,0.3732,1.4025,-0.0400
0.1162,-1.2968,-0.7148,1.3713,0.3727,1.4064,-0.0407
0.1133,-1.2964,-0.7161,1.3708,0.3723,1.4103,-0.0413
0.1103,-1.2960,-0.7174,1.3703,0.3719,1.4142,-0.0419
0.1074,-1.2956,-0.7187,1.3698,0.3715,1.4181,-0.0425
0.1045,-1.2951,-0.7199,1.3692,0.3711,1.4219,-0.0431
0.1016,-1.2946,-0.7212,1.3687,0.3708,1.4257,-0.0437
0.0988,-1.2941,-0.7224,1.3681,0.3704,1.4295,-0.0443
0.0959,-1.2936,-0.7236,1.3675,0.3700,1.4332,-0.0449
0.0930,-1.2931,-0.7248,1.3669,0.3697,1.4369,-0.0455
0.0902,-1.2925,-0.7260,1.3662,0.3693,1.4405,-0.0461
0.0874,-1.2919,-0.7272,1.3656,0.3690,1.4441,-0.0467
0.0845,-1.2913,-0.7283,1.3649,0.3687,1.4477,-0.0472
0.0817,-1.2907,-0.7295,1.3643,0.3683,1.4512,-0.0478
0.0790,-1.2900,-0.7306,1.3636,0.3680,1.4547,-0.0484
0.0762,-1.2894,-0.7317,1.3629,0.3677,1.4582,-0.0489
0.0734,-1.2887,-0.7328,1.3622,0.3674,1.4616,-0.0495
0.0707,-1.2880,-0.7339,1.3614,0.3671,1.4650,-0.0500
0.0679,-1.2873,-0.7350,1.3607,0.3668,1.4683,-0.0506
0.0652,-1.2866,-0.7361,1.3600,0.3665,1.4717,-0.0511
0.0625,-1.2858,-0.7371,1.3592,0.3662,1.4750,-0.0516
0.0598,-1.2851,-0.7382,1.3584,0.3659,1.4782,-0.0521
0.0571,-1.2843,-0.7392,1.3576,0.3657,1.4814,-0.0526
0.0544,-1.2835,-0.7402,1.3568,0.3654,1.4846,-0.0531
0.0518,-1.2827,-0.7412,1.3560,0.3652,1.4878,-0.0536
0.0491,-1.2819,-0.7422,1.3552,0.3649,1.4909,-0.0541
0.0465,-1.2811,-0.7432,1.3544,0.3647,1.4940,-0.0546
0.0438,-1.2803,-0.7442,1.3536,0.3644,1.4971,-0.0551
0.0412,-1.2795,-0.7451,1.3527,0.3642,1.5001,-0.0556
0.0386,-1.2786,-0.7461,1.3519,0.3640,1.5032,-0.0560
0.0361,-1.2777,-0.7470,1.3510,0.3638,1.5061,-0.0565
0.0335,-1.2769,-0.7479,1.3502,0.3635,1.5091,-0.0569
0.0309,-1.2760,-0.7488,1.3493,0.3633,1.5120,-0.0574
0.0284,-1.2751,-0.7498,1.3484,0.3631,1.5149,-0.0578
0.0259,-1.2742,-0.7506,1.3476,0.3629,1.5178,-0.0582
0.0242,-1.2748,-0.7516,1.3485,0.3627,1.5185,-0.0587
0.0227,-1.2758,-0.7526,1.3498,0.3625,1.5187,-0.0591
0.0213,-1.2767,-0.7536,1.3510,0.3623,1.5190,-0.0595
0.0198,-1.2776,-0.7546,1.3522,0.3621,1.5193,-0.0599
0.0183,-1.2785,-0.7555,1.3534,0.3619,1.5196,-0.0603
0.0169,-1.2793,-0.7565,1.3546,0.3617,1.5198,-0.0607
0.0154,-1.2802,-0.7574,1.3557,0.3615,1.5201,-0.0611
0.0139,-1.2810,-0.7583,1.3568,0.3614,1.5204,-0.0615
0.0125,-1.2818,-0.7593,1.3579,0.3612,1.5208,-0.0619
0.0110,-1.2826,-0.7602,1.3589,0.3611,1.5211,-0.0623
0.0096,-1.2833,-0.7611,1.3600,0.3609,1.5214,-0.0626
0.0081,-1.2841,-0.7619,1.3610,0.3608,1.5217,-0.0630
0.0067,-1.2848,-0.7628,1.3619,0.3607,1.5221,-0.0634
0.0053,-1.2855,-0.7637,1.3629,0.3605,1.5224,-0.0638
0.0038,-1.2862,-0.7645,1.3638,0.3604,1.5228,-0.0642
0.0024,-1.2869,-0.7654,1.3647,0.3603,1.5231,-0.0645
0.0009,-1.2876,-0.7662,1.3655,0.3602,1.5235,-0.0649
-0.0005,-1.2882,-0.7670,1.3664,0.3601,1.5239,-0.0652
-0.0020,-1.2888,-0.7679,1.3671,0.3600,1.5244,-0.0656
-0.0037,-1.2889,-0.7687,1.3673,0.3599,1.5256,-0.0659
-0.0058,-1.2884,-0.7695,1.3669,0.3598,1.5274,-0.0663
-0.0081,-1.2873,-0.7702,1.3658,0.3598,1.5299,-0.0666
-0.0105,-1.2861,-0.7708,1.3646,0.3597,1.5326,-0.0670
-0.0128,-1.2849,-0.7715,1.3634,0.3597,1.5353,-0.0673
-0.0152,-1.2837,-0.7722,1.3622,0.3596,1.5379,-0.0676
-0.0175,-1.2825,-0.7728,1.3610,0.3595,1.5405,-0.0679
-0.0198,-1.2813,-0.7734,1.3598,0.3595,1.5431,-0.0682
-0.0221,-1.2801,-0.7741,1.3585,0.3594,1.5456,-0.0685
-0.0243,-1.2789,-0.7747,1.3573,0.3594,1.5482,-0.0688
-0.0266,-1.2776,-0.7753,1.3561,0.3594,1.5507,-0.0691
-0.0288,-1.2764,-0.7759,1.3549,0.3593,1.5531,-0.0693
-0.0311,-1.2752,-0.7765,1.3537,0.3593,1.5556,-0.0696
-0.0333,-1.2740,-0.7771,1.3525,0.3592,1.5580,-0.0698
-0.0355,-1.2728,-0.7777,1.3513,0.3592,1.5604,-0.0701
-0.0377,-1.2716,-0.7783,1.3501,0.3592,1.5628,-0.0703
-0.0398,-1.2704,-0.7788,1.3489,0.3591,1.5652,-0.0705
-0.0419,-1.2694,-0.7794,1.3480,0.3591,1.5675,-0.0707
-0.0434,-1.2692,-0.7800,1.3480,0.3590,1.5697,-0.0710
-0.0451,-1.2687,-0.7806,1.3476,0.3590,1.5716,-0.0712
-0.0469,-1.2682,-0.7813,1.3472,0.3590,1.5735,-0.0714
-0.0486,-1.2676,-0.7819,1.3468,0.3590,1.5754,-0.0716
-0.0504,-1.2670,-0.7825,1.3463,0.3590,1.5772,-0.0718
-0.0523,-1.2663,-0.7831,1.3457,0.3590,1.5791,-0.0719
-0.0541,-1.2656,-0.7837,1.3451,0.3590,1.5809,-0.0721
-0.0560,-1.2648,-0.7843,1.3444,0.3589,1.5828,-0.0723
-0.0579,-1.2640,-0.7850,1.3437,0.3589,1.5846,-0.0725
-0.0598,-1.2631,-0.7856,1.3429,0.3589,1.5864,-0.0726
-0.0618,-1.2622,-0.7862,1.3421,0.3588,1.5882,-0.0728
-0.0638,-1.2612,-0.7868,1.3412,0.3588,1.5899,-0.0729
-0.0658,-1.2602,-0.7874,1.3402,0.3588,1.5917,-0.0731
-0.0678,-1.2592,-0.7881,1.3392,0.3587,1.5935,-0.0732
-0.0699,-1.2581,-0.7887,1.3382,0.3587,1.5952,-0.0733
-0.0720,-1.2570,-0.7893,1.3371,0.3586,1.5969,-0.0735
-0.0741,-1.2558,-0.7899,1.3359,0.3586,1.5986,-0.0736
-0.0762,-1.2546,-0.7906,1.3348,0.3585,1.6002,-0.0737
-0.0783,-1.2534,-0.7912,1.3335,0.3585,1.6019,-0.0738
-0.0805,-1.2521,-0.7918,1.3323,0.3584,1.6035,-0.0738
-0.0826,-1.2508,-0.7925,1.3309,0.3584,1.6051,-0.0739
-0.0848,-1.2494,-0.7931,1.3296,0.3583,1.6066,-0.0740
-0.0870,-1.2480,-0.7937,1.3282,0.3582,1.6081,-0.0741
-0.0893,-1.2466,-0.7944,1.3267,0.3581,1.6095,-0.0741
-0.0916,-1.2450,-0.7951,1.3250,0.3581,1.6106,-0.0742
-0.0941,-1.2433,-0.7958,1.3231,0.3580,1.6113,-0.0742
-0.0966,-1.2413,-0.7965,1.3210,0.3581,1.6116,-0.0742
-0.0991,-1.2393,-0.7972,1.3187,0.3582,1.6114,-0.0742
-0.1017,-1.2370,-0.7979,1.3161,0.3584,1.6108,-0.0742
-0.1042,-1.2345,-0.7984,1.3132,0.3587,1.6098,-0.0742
-0.1066,-1.2319,-0.7988,1.3100,0.3593,1.6083,-0.0742
-0.1089,-1.2291,-0.7990,1.3067,0.3600,1.6065,-0.0742
-0.1111,-1.2263,-0.7991,1.3032,0.3607,1.6046,-0.0741
-0.1132,-1.2235,-0.7992,1.2998,0.3615,1.6027,-0.0740
-0.1154,-1.2207,-0.7993,1.2964,0.3623,1.6008,-0.0739
-0.1175,-1.2180,-0.7995,1.2931,0.3631,1.5989,-0.0739
-0.1196,-1.2153,-0.7996,1.2897,0.3638,1.5970,-0.0737
-0.1217,-1.2126,-0.7997,1.2864,0.3646,1.5952,-0.0736
-0.1238,-1.2100,-0.7997,1.2831,0.3653,1.5934,-0.0735
-0.1258,-1.2073,-0.7998,1.2798,0.3661,1.5916,-0.0733
-0.1279,-1.2047,-0.7999,1.2766,0.3668,1.5898,-0.0732
-0.1299,-1.2022,-0.8000,1.2733,0.3676,1.5881,-0.0730
-0.1319,-1.1996,-0.8001,1.2701,0.3683,1.5863,-0.0728
-0.1339,-1.1971,-0.8002,1.2670,0.3690,1.5846,-0.0727
-0.1358,-1.1946,-0.8002,1.2638,0.3697,1.5829,-0.0725
-0.1378,-1.1921,-0.8003,1.2607,0.3705,1.5813,-0.0723
-0.1397,-1.1896,-0.8004,1.2575,0.3712,1.5796,-0.0720
-0.1416,-1.1872,-0.8004,1.2544,0.3719,1.5780,-0.0718
-0.1435,-1.1848,-0.8005,1.2514,0.3726,1.5764,-0.0716
-0.1454,-1.1824,-0.8005,1.2483,0.3733,1.5748,-0.0713
-0.1472,-1.1801,-0.8006,1.2453,0.3740,1.5732,-0.0711
-0.1491,-1.1777,-0.8006,1.2423,0.3747,1.5716,-0.0708
-0.1509,-1.1754,-0.8007,1.2393,0.3754,1.5701,-0.0706
-0.1527,-1.1731,-0.8007,1.2363,0.3760,1.5686,-0.0703
-0.1545,-1.1708,-0.8007,1.2334,0.3767,1.5671,-0.0700
-0.1563,-1.1686,-0.8008,1.2305,0.3774,1.5656,-0.0697
-0.1581,-1.1663,-0.8008,1.2276,0.3781,1.5641,-0.0695
-0.1598,-1.1641,-0.8008,1.2247,0.3787,1.5627,-0.0692
-0.1616,-1.1619,-0.8009,1.2218,0.3794,1.5612,-0.0689
-0.1633,-1.1598,-0.8009,1.2190,0.3800,1.5598,-0.0686
-0.1650,-1.1576,-0.8009,1.2162,0.3807,1.5584,-0.0682
-0.1667,-1.1555,-0.8010,1.2134,0.3813,1.5570,-0.0679
-0.1683,-1.1534,-0.8010,1.2106,0.3819,1.5557,-0.0676
-0.1700,-1.1513,-0.8010,1.2078,0.3826,1.5543,-0.0673
-0.1716,-1.1492,-0.8010,1.2051,0.3832,1.5530,-0.0669
-0.1733,-1.1472,-0.8010,1.2024,0.3838,1.5517,-0.0666
-0.1749,-1.1452,-0.8010,1.1997,0.3844,1.5504,-0.0663
-0.1765,-1.1431,-0.8011,1.1970,0.3850,1.5491,-0.0659
-0.1781,-1.1411,-0.8011,1.1943,0.3856,1.5478,-0.0656
-0.1797,-1.1392,-0.8011,1.1917,0.3862,1.5465,-0.0652
-0.1812,-1.1372,-0.8011,1.1890,0.3868,1.5453,-0.0649
-0.1828,-1.1353,-0.8011,1.1864,0.3874,1.5441,-0.0645
-0.1843,-1.1334,-0.8011,1.1838,0.3880,1.5429,-0.0641
-0.1858,-1.1315,-0.8011,1.1813,0.3885,1.5417,-0.0638
-0.1873,-1.1296,-0.8011,1.1787,0.3891,1.5405,-0.0634
-0.1888,-1.1277,-0.8011,1.1762,0.3897,1.5393,-0.0630
